Area Code,Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45013,"Beaufort County, South Carolina",1377261388,1449679831,1508326481,1605925222,1712924136,1848743416,1963363223,2040271882,1988547902,1869422755,1841938207,1863592577,1943275731,2000001762,2132525182,2273994700,2395011377,2522542687,2615409927,2796765664
45015,"Berkeley County, South Carolina",958902357,1011623481,1080946163,1126185731,1191553855,1283512488,1369161646,1480559210,1662408619,1588749280,1505734648,1603010754,1635942610,1852093479,1952584152,2167224938,2329386065,2512493957,2738013487,2940173740
45017,"Calhoun County, South Carolina",114315545,120769542,120807491,124561702,131119073,136704332,144481155,147776509,151729648,141583404,146578899,143001769,139176237,167105111,168620216,185723338,200058616,199100758,199693079,214359094
45019,"Charleston County, South Carolina",5054739636,5242894945,5524201589,5879378625,6254756417,6792750268,7275837911,7945686724,8156139548,7923264751,8272732262,8709989752,9153684959,9333394169,10131488202,10752165780,11394570875,11975646963,12630160935,13509793846
45021,"Cherokee County, South Carolina",565489523,553463332,535408085,545085893,583626727,584824270,604737903,645017515,635142245,572626981,568764074,575745400,598619058,613560247,634072520,662481268,678102354,703899208,744029718,761557821
45023,"Chester County, South Carolina",328613532,323975302,316533659,311617003,321633950,343222453,344902549,329200258,320737365,280734680,267795008,274784647,287639227,296398593,310543154,332735493,333792151,363227106,407632110,443123719
45025,"Chesterfield County, South Carolina",421252721,409158638,405705415,406664666,392015644,386804551,412158801,431845157,443181146,394698614,407614685,422383482,439813045,460036105,492769253,515403775,538361159,556065513,586167553,589085712
45027,"Clarendon County, South Carolina",170838494,174719183,176142597,178411357,188871425,192289923,198523730,204887223,202857809,195275426,193267872,183285040,188329393,197860520,204672217,212759528,204906817,199162725,203366811,210517708
45029,"Colleton County, South Carolina",249162717,251992694,252266428,249796709,271890154,279500015,304347515,301600716,305275580,301898137,293694233,289804550,291996756,299785891,325108121,326604484,340446904,353066421,366398630,379683640
45031,"Darlington County, South Carolina",669810030,673702733,689846674,688681738,701069278,731755159,767739337,786912112,776591384,704947999,722498517,737312300,767069570,830505836,851416934,887003481,888189245,922138221,984008005,988012673
45033,"Dillon County, South Carolina",196943048,195728525,200328559,211324856,211317041,230113912,236438608,236505860,237068807,243399216,243062382,235108635,235101952,235337715,244682573,258171865,276230825,282809879,288354036,313688980
45035,"Dorchester County, South Carolina",646939046,698732938,744067887,787634656,839957804,872119315,917132279,945954220,961053282,874190064,883847391,933141143,950219225,993135284,1049678383,1119692424,1181734940,1270382442,1363045963,1434471369
45037,"Edgefield County, South Carolina",154623988,157334729,165685070,167523630,176343014,171472138,167473739,172436250,174954291,174332500,181129872,184334596,187510681,190138839,202895121,210644039,204287485,200728330,211217642,221170618
45039,"Fairfield County, South Carolina",266749041,224285477,226311991,198753509,197983014,207733185,216362952,219672959,223925245,239589122,272813974,304828360,358593821,400876823,521077588,642295394,691136791,602250329,292014221,275132605
45041,"Florence County, South Carolina",1743422930,1812277078,1875642521,1885186846,1957141409,1869776083,1987648731,2077941849,2101381033,2059895983,2019358865,2060225687,2143655478,2155276072,2239053188,2333236365,2384166902,2469304850,2538836295,2707723089
45043,"Georgetown County, South Carolina",515965121,532976825,553770661,564737690,619216690,685900418,719920840,752719462,801487873,748441353,757603876,755824330,747070057,767355007,827433866,858909374,867357445,911096386,937750753,1012436610
45045,"Greenville County, South Carolina",7279913484,7384364149,7348393899,7514787298,7737084833,8089118295,8520408604,8988476401,9383363410,8772503577,9046940854,9494380941,9901034950,10163009237,10959082865,11651285835,12104738937,12632179520,13226426896,13760152673
45047,"Greenwood County, South Carolina",920333468,914898419,893663835,903346278,926255239,936006303,967445450,984552387,1009762192,974173709,950174852,970843357,995439587,997743106,1039639294,1070211768,1098736649,1152248114,1156515778,1211566697
45049,"Hampton County, South Carolina",165049702,169494674,165629067,155183884,162670975,166680430,171685430,183616377,178497805,170320419,170271970,171272735,174574077,172329052,177027202,176411945,180691670,179902518,190801454,195980582
45051,"Horry County, South Carolina",2266555936,2316969778,2434572494,2567205994,2740272477,2898142574,3204479688,3334420058,3290616937,3016267224,3010997653,3067118550,3164521178,3269785769,3468176902,3692034078,3919487355,4218386551,4392682872,4659150144
45053,"Jasper County, South Carolina",108121930,112760750,125595039,135677786,158090587,181248457,245068416,267330776,275630251,238086183,232842671,221482815,235840396,243025269,272594899,299365743,318470961,343872738,358967272,385121257
45055,"Kershaw County, South Carolina",480655548,480566593,501388857,536335638,543753742,541655646,558457172,576276199,576130571,543048517,531783476,539732653,556606018,541043639,628399947,682154728,697302232,662402717,655810755,666627972
45057,"Lancaster County, South Carolina",526727326,527634619,531048413,516207055,530654025,557704774,569461590,574213338,550949934,498206877,544817816,585186724,677996529,788944889,850080727,932468681,1043694017,1105152772,1207889305,1287245797
45059,"Laurens County, South Carolina",529143586,523900748,509396186,484700132,507652708,540945739,557228933,593518480,565534743,576204930,549471156,568939957,586363396,661444574,748073906,832184602,849517455,903734492,909516790,870343343
45061,"Lee County, South Carolina",90090038,91069611,93624965,93387397,97261857,101453685,102250954,108059496,111768916,109240660,108903116,105950711,108876189,110055351,110442606,115188569,121648338,127058201,135318738,137814156
45063,"Lexington County, South Carolina",2231510720,2280329706,2338276451,2407828082,2624833216,2757830132,2960137526,3176203347,3326484449,3157346447,3208747266,3347863602,3634561236,3797424167,4140591004,4440185410,4674477903,4871854891,5010513482,5385253571
45065,"McCormick County, South Carolina",50222579,49058720,49121280,48504522,47968195,49688152,52755352,54231226,54462254,48512384,49151470,50183339,51108172,51504560,52956433,54540622,57167414,60186520,62064885,60992953
45067,"Marion County, South Carolina",270610841,252149996,252083189,251793147,251865775,242174350,238668721,238026277,229448030,209304011,201302496,197180047,194405688,195279200,197856125,204925631,205184417,209011436,219998543,234356449
45069,"Marlboro County, South Carolina",201124713,207200482,210915108,213239378,223922447,241223017,254396524,239983803,246023519,234060374,231312778,240205048,249070558,273045851,266865834,268630018,271935793,286674794,298406654,286391094
45071,"Newberry County, South Carolina",314983855,326865685,326353235,347528647,362952699,371468710,392799532,410776749,435755238,413005997,414938279,419412989,429287816,430689701,466660755,501928104,512655973,502489839,544782479,569495617
45073,"Oconee County, South Carolina",753532482,763445920,758240123,766857843,792690870,773980736,787194837,802225895,847603681,818010480,854292968,880900604,918530460,939768529,1032317176,1084976671,1087104381,1094602155,1144621120,1153504846
45075,"Orangeburg County, South Carolina",842924499,870796784,885276547,894027390,936539082,949283115,989505051,1033221187,1049439328,1051962291,978945284,991413443,1010735518,1032159510,1046392232,1054916119,1050349481,1089057804,1111246637,1140630868
45077,"Pickens County, South Carolina",924611271,917099954,939243758,958088755,974228381,1026936617,1102484571,1165274140,1194960127,1121626741,1129942851,1156800295,1182662265,1232807137,1283109604,1273219827,1340927770,1404314886,1464953519,1564379989
45079,"Richland County, South Carolina",6147602861,6296950758,6457275813,6677691975,7006668090,7148627739,7786050532,8271094864,8562638351,8380215009,8306039564,8424611274,8615061188,8798802723,9121229867,9522688963,9840028809,10235044650,10553779812,10934858167
45081,"Saluda County, South Carolina",100095588,103901153,103797234,104769846,108387025,112948523,116226680,116429498,119053096,123333887,127238983,124978582,116422925,118140482,141350448,137930669,141763832,148407534,149141682,168009389
45083,"Spartanburg County, South Carolina",3667205318,3735470568,3832157586,3872031886,4018420444,4092232264,4331950129,4519407220,4704556571,4346444269,4392556359,4553276261,4765327959,4959162394,5311627910,5611722657,5950249948,6307068424,6565991918,7033600929
45085,"Sumter County, South Carolina",982127919,966127805,962329694,996100809,1028475295,1058656165,1110958101,1145952256,1137407369,1076370284,1098429053,1141468318,1207293150,1225341211,1272442447,1294728875,1330682047,1402371473,1452076167,1490292344
45087,"Union County, South Carolina",243850491,239769813,233852787,224757413,218559184,220256250,214427739,214145430,211717033,192581543,172980527,197779414,200287215,224062516,238734430,247385247,261338538,272465098,305561839,329897611
45089,"Williamsburg County, South Carolina",224983823,229186812,227592338,236532893,243627794,259884812,268885751,274057383,286920872,277131204,285593991,299631990,263880983,317327324,323492902,336200230,331736204,339788369,352357729,361295336
45091,"York County, South Carolina",1746886201,1800263006,1850481102,1925900118,2120130150,2253428208,2434914639,2558546228,2683154799,2648334470,2730966900,2861976677,2982917868,3025331731,3281565319,3491398536,3769704599,4148950417,4384171393,4785245169
46003,"Aurora County, South Dakota",16798806,17135973,15419349,14210786,14890592,14853949,15438648,18323060,21114391,22414112,24114392,25940789,26519110,26690709,26808593,27319112,26871630,29349114,31350476,30775425
46005,"Beadle County, South Dakota",177311275,181242114,181860250,182082145,183856116,192840722,209639467,226825214,254238321,251724072,261131579,275675272,291592798,290329599,303260665,317574600,328184048,330838497,350116533,358230933
46007,"Bennett County, South Dakota",17795639,18669808,17564082,19088276,19653293,19568688,20505626,20259689,20871139,21158579,22762956,23214044,24060084,22839734,23506199,24929259,26781809,28053785,28087437,28870644
46009,"Bon Homme County, South Dakota",41369025,42410757,44072328,45349115,46690951,49191371,47193173,43785372,45685466,47325691,48770451,48924821,50616060,51805034,54949070,57445700,57544993,59363493,59606743,61774742
46011,"Brookings County, South Dakota",371878555,374239364,367098015,385617288,423728209,447121185,496944551,557054095,584986289,563580329,569138565,600979990,617171867,636707882,684044286,733178732,766866571,784296582,814587461,832914014
46013,"Brown County, South Dakota",449988488,472186827,478514480,497948574,519976992,545474964,579197755,610034880,641179675,656258814,683603265,706421328,739787729,753653886,784562167,818077858,834178397,857014971,885967848,901941023
46015,"Brule County, South Dakota",33531459,34344795,35333628,36625549,39107700,39721593,40483689,42633738,45076908,47606237,50296863,51734429,52285911,53430856,54522982,57213087,57304774,58915578,62697146,65644827
46017,"Buffalo County, South Dakota",12821357,13968006,14497333,15268242,16227991,15136762,13213962,11901350,12196115,13216165,15702741,17716514,18248225,18122000,17903994,18566574,19144020,19796119,20584770,20324007
46019,"Butte County, South Dakota",47645523,47741471,50042811,50586984,53524422,56491146,62510052,67047514,72510768,70563919,73985955,76006213,80006507,84222219,90191424,93109828,92524228,93610232,96663888,96857613
46021,"Campbell County, South Dakota",7084249,6967656,7008413,7177590,7620786,7862721,8348225,8458746,9598471,9669895,9726273,12704267,13445957,13827288,14407371,15709311,15544370,15637459,15270307,15814906
46023,"Charles Mix County, South Dakota",64328462,66672469,69843416,69935728,71117132,72088221,74061814,79392327,82090324,88696052,93156370,95489351,99020477,100081565,103857957,108704388,110407097,114815373,117217253,119127020
46025,"Clark County, South Dakota",17431308,17825885,17625721,16892693,17941088,18220945,19125239,21437382,22617833,22565270,24164494,26238203,27386602,30108521,32025191,33017115,32555911,32238556,33239183,36158348
46027,"Clay County, South Dakota",140526337,126977792,121252132,125768010,133441598,136449430,150453162,162506211,171491684,175286467,178271421,187021428,191539045,187324171,193677076,198464379,203589370,215999112,224898169,234093808
46029,"Codington County, South Dakota",353099472,351592108,350997596,362850568,385526534,402541714,431458027,469032172,486815948,467748740,480218205,534590233,548680932,556235915,577764857,593056561,590293726,614410053,646719633,662855378
46031,"Corson County, South Dakota",14844367,15791734,17103428,18089871,19725504,20139787,20487537,21252072,22708026,24523770,25799172,26866302,26923402,26595077,27843014,28743314,29745112,31045407,31974502,29934932
46033,"Custer County, South Dakota",44673237,47104270,50701045,53658329,56979287,60371521,62999191,63999092,68889771,71615728,72238573,73777458,74728469,73391496,76514639,79026496,78210314,80115862,84013727,86202626
46035,"Davison County, South Dakota",248837047,265916336,274284618,282750583,296036793,306539364,318426117,337072367,351590350,346919374,359769464,384306543,413323594,423571612,443118867,463724422,468460199,476477641,492989869,503997534
46037,"Day County, South Dakota",36292841,37665587,40134231,39576483,42389443,43619345,44037289,44878697,48709411,47057147,49148016,52269448,53646114,53530377,54010035,56894992,58058209,61763218,63815930,63820127
46039,"Deuel County, South Dakota",30370520,32181593,34295677,36582979,38129580,41969131,45343177,48435048,55933792,54359755,51772170,54570109,54568981,51925672,52089437,54170726,54217238,54161023,53946747,56958704
46041,"Dewey County, South Dakota",42083227,44651217,47403289,50112707,54193018,54755232,56427474,56337861,56171341,60224018,67079405,68683737,70311259,73425536,74507101,78210164,82233517,84099362,86721682,90526497
46043,"Douglas County, South Dakota",17737658,18314587,18753240,19722309,21623768,22764310,24106915,24702703,26252470,28451842,29976449,31681870,33043896,33546843,36914764,37373413,38053211,36681964,37114498,38663070
46045,"Edmunds County, South Dakota",18290351,19669452,19792358,21096788,22833050,23303532,23672013,24595236,28518898,32363009,35300000,36172717,39014606,41811275,44461556,44783845,45015487,45235886,44927155,46957663
46047,"Fall River County, South Dakota",49542773,52363231,54444475,58121689,60629821,64488045,67080525,70388228,72665943,72529473,77241134,81462451,76103611,75392205,76695046,81664773,85718645,88568677,92714004,94851619
46049,"Faulk County, South Dakota",10358188,10399415,10628487,10708207,11303218,11338025,12167788,12868043,14454448,15167860,15686239,16694218,17427920,18281732,18334313,19573717,19378466,19384416,21013849,20779380
46051,"Grant County, South Dakota",78266014,82186115,88040833,92796631,97336949,100920559,106655482,111398832,117495785,115852981,124353458,119461277,121009152,135750118,151573547,157410930,144402885,152042845,156720583,163155422
46053,"Gregory County, South Dakota",24667520,25895661,26776565,28744190,28902851,29944853,30617591,33075912,33997579,33443434,34506827,35907346,38285983,39292183,40339736,43025677,44694072,45640932,47369597,49150187
46055,"Haakon County, South Dakota",15583930,15706917,15390306,15719600,16279552,16417072,17135346,18202328,18891204,18809421,19507628,22031279,21964472,22946709,24365701,25876299,27825467,29466022,29763473,30161261
46057,"Hamlin County, South Dakota",24681877,26459754,30210012,30672980,34255062,36743140,38358978,43660567,47175881,45987348,47350869,48113593,52081170,55252540,62538271,62376599,66457595,69797354,80277437,85218065
46059,"Hand County, South Dakota",20869979,22253667,23405150,23988291,25751991,26734213,28164809,29103572,30961359,33394908,33922843,33990186,36445067,38407770,40381663,43202167,44677905,47160972,48159907,47948264
46061,"Hanson County, South Dakota",9602196,9300231,8998077,9382938,10256802,9933764,11529653,12049959,12593724,13362907,14718633,16019864,16859142,17975072,19605555,21660814,22498715,22201199,23713782,24197292
46063,"Harding County, South Dakota",5602879,6091789,6320313,7007769,7763185,9306376,9156589,10543508,13496096,11925314,12875733,14187376,15036624,16895132,18688125,18901935,17253930,16772231,18557798,21099701
46065,"Hughes County, South Dakota",241351910,255618018,270862483,270635726,287091800,305144953,321300054,331503939,345364412,358824586,368703465,374447091,389030727,398573706,423077220,440149009,458426928,465024596,471057545,492401750
46067,"Hutchinson County, South Dakota",47541339,48270456,49136784,50418075,53149930,55154193,57727258,60588973,64305815,65368351,68368643,72697571,74299389,75776810,81533197,86257535,87817305,91270235,96007997,101987327
46069,"Hyde County, South Dakota",12698101,12557388,11626656,13341375,13619923,13903125,14206816,13908273,15186951,15439656,16455868,18411267,19135600,18981762,19585663,19957083,20390798,20536481,21420336,22331196
46071,"Jackson County, South Dakota",12642764,13146151,13578689,14736424,14966048,15785524,16227061,16361339,15935315,17428992,18045632,18659083,18638179,17618594,18538379,19652435,20017042,21395623,21693480,22084124
46073,"Jerauld County, South Dakota",18998223,21777624,21368919,23198465,26840520,27696874,30606773,34141285,36980820,37759950,43513120,45586058,46283400,47666015,52036929,47802774,47566997,54784257,52864606,55869338
46075,"Jones County, South Dakota",8249648,8578309,9242636,9556269,10382576,9558634,9642689,10216692,10337666,10693305,10901412,11207651,10778769,11143173,11545369,12339610,12472657,12412712,12615276,12910567
46077,"Kingsbury County, South Dakota",32916092,35807006,37203387,36967460,39463097,40729106,41288699,43497105,49711583,48296639,48430165,50920778,58347316,56137923,59564631,57702238,60308555,60176126,63105421,64103094
46079,"Lake County, South Dakota",102363188,108734748,110068906,112110756,114687944,121590073,126948774,132622861,139587741,130945858,138543316,147060276,156080852,160546117,171220115,181185639,184415471,195488179,211484940,215791126
46081,"Lawrence County, South Dakota",204763399,211324459,228725463,236453503,249869407,267514242,281751101,306059741,325492081,320983529,335305072,332620635,338105386,346772030,359487065,385891955,391803774,405251213,427699049,458885179
46083,"Lincoln County, South Dakota",122252653,134933410,154171009,176426753,219661029,269971309,323990766,429975277,477484329,502847586,554479511,585795849,654309749,742341453,802248387,893285378,977867997,1062173771,1163779837,1262637578
46085,"Lyman County, South Dakota",23187515,25189764,26448290,27040630,30554668,29943011,30320448,32383229,34583550,35234592,37122109,37507655,38204980,38177599,39330497,40232907,41492128,41747253,41808549,42544922
46087,"McCook County, South Dakota",27633128,26919786,27913603,30089834,30751057,32080341,33025648,34878868,34801537,31716483,34207104,37493410,39423064,39714440,43133176,44428731,46359802,45607461,46688262,46863476
46089,"McPherson County, South Dakota",11856767,11628089,11761273,11085212,11792101,12272193,12307850,12811272,13893809,15370688,15178745,14810991,15151672,16015857,16749707,17406051,18122577,18836359,18417510,18588860
46091,"Marshall County, South Dakota",27424131,26727130,26722093,28917229,31599274,34856032,37709480,38752537,43354419,41836707,43448752,50196274,52568474,54853833,59661386,61619914,59431429,61077881,65378274,65908509
46093,"Meade County, South Dakota",144156934,152619513,157549497,166007594,175936912,190701103,203553109,206885069,211294800,222661330,230782205,233843412,237020327,220810770,235182928,254832406,264885552,277070017,290532702,315583306
46095,"Mellette County, South Dakota",4836910,5929466,6286323,6771133,6811244,6921044,7220925,7364268,7723532,7828213,8748228,8547126,8234657,7732681,8241759,8395632,8480102,8414141,8646463,8827882
46097,"Miner County, South Dakota",18577686,15008438,13999983,14310076,15142715,16196988,16705598,18987042,22466657,22325902,22501920,21566608,21791342,21735024,23135821,23805565,23189959,24347224,25122242,25118764
46099,"Minnehaha County, South Dakota",2990832536,3116632406,3239763372,3384731998,3542259211,3730769757,3955547980,4174328131,4337579880,4278352538,4344271557,4539471189,4819019226,4949224589,5265878779,5547736427,5745191488,5951289117,6177958554,6464338375
46101,"Moody County, South Dakota",47072499,49698770,51900688,53993128,56326362,60306127,69215835,71197231,73399686,73495255,76596881,75953944,74402764,77532425,80039975,82357447,87214114,93257717,101775229,109359013
46103,"Pennington County, South Dakota",1189796314,1256390973,1307786701,1350642367,1420173778,1476004745,1551501731,1642579796,1733441117,1723462383,1752280985,1828061257,1918245689,2001856660,2088856528,2180004129,2252870236,2351619853,2419250986,2504258906
46105,"Perkins County, South Dakota",21350355,22480998,23424358,22451321,23420537,24948495,24967837,25537486,27285896,27106042,27976978,27910794,28323709,29853032,31222364,34909280,37211563,40301711,35612262,36683972
46107,"Potter County, South Dakota",16478949,16951092,17328845,17653309,18585775,19026745,19382944,19320772,21165768,23997318,24367743,24057391,26013609,25547593,26620037,28207054,28601867,29519618,30656991,30112583
46109,"Roberts County, South Dakota",55462613,57715928,62423513,64196065,71598465,76596106,83467088,87353690,89393320,90539852,96380967,98772276,101558500,102006320,105814128,112913871,118882355,120106683,125505638,127455119
46111,"Sanborn County, South Dakota",11732440,12768094,14059092,14695921,15753437,17725083,17578799,17982954,18079197,18262986,17434982,17433550,17810982,18724614,18075738,18134753,17906906,17487628,18038581,18874069
46115,"Spink County, South Dakota",45365137,44621628,45662815,46473658,51301022,52414090,55498609,57014336,63818694,68010516,72853118,73889080,74286056,75777615,79278125,82297619,84819360,85936671,88600525,91429740
46117,"Stanley County, South Dakota",20389987,20191471,21200017,21632929,23388665,25267028,26437362,30128806,31467189,32586619,34651188,36570857,39365140,42283640,42827367,45077233,45108037,44071252,44735706,43920405
46119,"Sully County, South Dakota",7276792,7429936,8174017,8647397,9204465,10056585,10470784,11083995,13251016,14038487,14309310,15789063,16407864,17446834,18983425,19913445,20351307,21343829,22816306,34973643
46121,"Todd County, South Dakota",56023968,62159152,66102020,69986497,74771957,77657214,78288729,82331461,84346058,88573356,92728732,94947787,95853179,93699545,93060671,97943949,101774209,106615506,109479482,111749250
46123,"Tripp County, South Dakota",43143120,44497122,44638933,45968454,47771916,49167979,50238960,52459191,54737067,55686846,55806984,58734133,61777923,64335812,65161523,68335745,69975795,74106789,77956784,78328564
46125,"Turner County, South Dakota",37886992,38116232,38121609,40112493,42546280,47371635,51163508,54105591,68020467,86051657,64339412,59863024,61123661,62082510,65525150,66689725,68390590,73132877,74567998,76735581
46127,"Union County, South Dakota",433228009,402295222,361071198,344769929,346247624,306348809,324923447,371272205,372954493,341303181,372920450,391717434,407214594,417329578,455136349,465733590,497803498,524323724,533413979,557401150
46129,"Walworth County, South Dakota",42499871,43721283,42279264,42612106,44210518,46661861,48238420,50319422,52520598,55869154,58018764,59631762,62875186,67142902,68620140,70096538,71422146,74173232,75310302,73212551
46135,"Yankton County, South Dakota",280177186,287407225,292963478,300869548,321595643,336471145,356682830,373243558,392220829,378728109,392056765,409769611,432549365,441621210,460442163,493066537,499188909,522680676,558600863,572949284
46137,"Ziebach County, South Dakota",6056173,6501085,6720065,7418154,7878684,8142789,8304642,8668460,8791961,8798986,9032104,9281117,9554504,9439822,9374352,9737656,10028560,10332877,10637122,10849211
47001,"Anderson County, Tennessee",1277883695,1327415180,1406720247,1521055652,1516712562,1551419000,1620218264,1632991093,1696720315,1678148397,1874919854,1955404200,1925740436,1963162518,2031012392,2097900293,2127178587,2195977070,2264672623,2382955978
47003,"Bedford County, Tennessee",368791815,391160576,394169982,432366962,476791107,496539990,538105598,560056073,556505597,524135055,545960122,560475635,577955957,609321216,655111910,693277865,714793680,671970107,649585230,653299363
47005,"Benton County, Tennessee",94184026,92139911,92306674,89863494,89065869,92285607,95206369,97074128,100917701,97111770,98258602,100552090,105372165,108404254,113470501,121767746,121721438,127946838,137675610,144381765
47007,"Bledsoe County, Tennessee",48665741,41799670,41094599,38810903,35218229,33672480,36617689,38465406,39517595,39122339,36935691,38020126,51148028,59919783,61873490,66547839,68615476,70348315,73500992,77690611
47009,"Blount County, Tennessee",1090604792,1213356586,1288090442,1400951877,1440494956,1473119785,1611982893,1693210202,1696764168,1542160699,1544643109,1633198011,1703081168,1801543719,1904242109,2077467672,2131808274,2238762876,2348524628,2434473147
47011,"Bradley County, Tennessee",1021849151,1036946493,1056566559,1108334900,1198748888,1224855117,1241494950,1272772928,1254101786,1209581055,1228830433,1319592754,1438264733,1465837135,1552197250,1635424718,1618070044,1695524494,1759928366,1870194904
47013,"Campbell County, Tennessee",200715919,205379492,218714015,242086509,268812526,291005127,250201195,271370695,275656229,257384502,249721647,245192017,263605044,275584700,284094788,290714502,302567501,315716930,323757794,325269318
47015,"Cannon County, Tennessee",37188088,36389693,39698916,43146655,46620684,53654516,50355467,54740458,53371338,48361076,51633395,52106880,54399341,57222642,63318715,66261338,67444757,73312705,74987744,78536328
47017,"Carroll County, Tennessee",174508677,172242361,179610410,192764778,201417516,218400287,237361008,248306732,271937617,265570751,212563586,221350247,233603278,231634161,235334697,242852911,248799786,261371930,267468116,239217813
47019,"Carter County, Tennessee",234469609,236665835,247417476,245752125,258984116,273548597,285001300,310912505,301795058,283715692,282073565,288328063,307289526,315534944,318249605,340170699,358100591,383384627,393936680,411916513
47021,"Cheatham County, Tennessee",169825026,166297996,190282995,201883840,225883943,234928196,249866197,266042083,282901106,260178055,262626914,264542797,273662853,275717681,297153872,314239281,326570030,342602299,364603262,392052324
47023,"Chester County, Tennessee",82617216,83898776,79727170,83085028,84488723,91292542,99457720,96552472,94516276,91282393,92398304,98519926,100885049,104757176,109421745,116363157,124641638,124750477,127428236,133742831
47025,"Claiborne County, Tennessee",176054376,183333811,191270201,201766364,213117611,233373497,242015932,238738600,248493163,231737592,238275993,247988908,259468160,267569285,274762888,291451208,301534683,317503696,329479786,337258252
47027,"Clay County, Tennessee",42702947,41423214,43061638,46174611,46218923,44223744,47008552,45349670,42548266,38043353,39909000,41130521,43234716,40014479,42149821,44690726,48075507,49432129,44572565,41617205
47029,"Cocke County, Tennessee",192708842,187661812,194481310,193700193,196053156,204252803,213683458,219576614,224013442,223091474,224102374,225789705,226543192,236581100,237702034,248553665,252180690,261155119,270787697,281682691
47031,"Coffee County, Tennessee",633461032,652063551,690940102,736033298,830171504,802397120,813587607,829180139,849033827,811661553,835154319,852742043,914849080,918156801,1047651979,1091301005,1105969186,1151427755,1213927021,1208388527
47033,"Crockett County, Tennessee",92242319,92948727,96271760,94645859,95980756,99039444,101691493,106295941,108747745,116882091,112903408,114086315,125430192,131251707,137766318,137633594,143352728,149634404,151269294,161101305
47035,"Cumberland County, Tennessee",349093112,361191299,374843679,406951655,397695875,419772636,448015503,461941437,472528558,449147929,450739432,471276520,503602909,511001815,546876992,561673870,589412054,602028651,601186544,612619585
47037,"Davidson County, Tennessee",15434413367,15411179393,15502176955,16081502099,16923462359,17883517230,19386270346,20015169990,20366784615,19365094477,20097577690,20748690992,22376663790,22517563024,23881312986,25510537120,26498825474,28056656644,30085986418,31864083823
47039,"Decatur County, Tennessee",85110728,84061438,86731940,91909207,98899077,103183752,116624667,124709953,124082494,121926835,117572165,126637072,126829568,125622221,123781773,122647862,128796932,132711243,139062680,126149125
47041,"DeKalb County, Tennessee",104334868,108709480,116082675,142534332,156928923,166579650,173545563,178598797,168990204,158575416,160494200,158948344,165777460,169269371,178063673,181692147,196598496,202450928,223355461,221435153
47043,"Dickson County, Tennessee",406821710,394767363,372761486,389239097,405411353,430009867,457078847,476664402,462924879,422060244,432946323,463241557,477757968,517503672,541858653,586979491,623015360,657086974,685402564,723300566
47045,"Dyer County, Tennessee",445695897,433267292,431313524,467484506,516264235,502653937,508509598,536836241,536684416,495312604,521380472,486956241,506694600,501099598,540488680,565194993,567819152,584700186,608666970,627821402
47047,"Fayette County, Tennessee",143330742,139014207,148470462,162218173,174339586,202304227,225205650,238277060,252015512,239200010,245754176,261313086,277839831,288328153,298049211,324586661,332841129,371005627,347859361,344553182
47049,"Fentress County, Tennessee",73510677,73787350,78017139,82496487,93880307,96965648,104217658,112085497,114517690,109871430,111694906,117069394,128096000,146398381,134392308,136038701,148122947,152797979,158315399,168111177
47051,"Franklin County, Tennessee",220679689,237597703,242740042,257279056,272731647,261532896,269298354,287599352,287374422,270708395,272765032,279199949,298974880,327061749,385807895,406012755,410881082,418463559,436346893,451661919
47053,"Gibson County, Tennessee",437377207,409872004,404441624,405772327,422395054,421181415,423154846,430625847,427669015,420039788,431431608,431741766,437886308,431098712,443762057,465609597,478660293,498007578,528887371,560268306
47055,"Giles County, Tennessee",284890326,278556528,271079416,258078541,266251815,273375048,264000977,275658597,280857370,254796372,277275728,284119461,296027292,315307202,341198871,378684466,406007738,423442463,424034188,403958335
47057,"Grainger County, Tennessee",79108336,76529186,79300209,79205796,83525072,90068574,98378137,98398748,100674757,89734785,91371913,91856423,94934396,99144808,108111003,119513541,133410000,142456594,154245855,154577258
47059,"Greene County, Tennessee",677452606,703519742,731775014,761003855,825104747,850109796,867716150,867154407,850490215,757668806,797144849,824512205,801193436,825135186,861847945,917743697,946547467,968475088,981737432,989953084
47061,"Grundy County, Tennessee",35039714,35085256,38564854,41575229,45187693,47565821,46334372,47848701,49413803,47763661,48595115,49502307,53360264,53414394,51274631,54754073,53168952,54706286,57340857,61131147
47063,"Hamblen County, Tennessee",930814223,928632075,947377536,1001595606,1075408206,1098388007,1109297973,1076844502,1067461052,960273644,1010026904,1040058843,1030004286,1028883364,1072745212,1124917105,1146040547,1204648937,1256734487,1313580090
47065,"Hamilton County, Tennessee",5746830635,5864476588,5912143124,6205928982,6438544594,6732984164,7081323436,7407461143,7486367121,7035494129,7428756584,7701424390,8030813286,8183678479,8505224074,9114906270,9368208351,9870910784,10258649253,10705873641
47067,"Hancock County, Tennessee",17892289,17289254,17660022,19191100,17710231,18311984,19932661,19822317,21696685,22891824,22093936,20799794,20579337,20471459,20673446,21804966,21907261,22472556,23138082,25626885
47069,"Hardeman County, Tennessee",178049718,177128009,174020485,188090871,206482825,216150348,226037385,247401411,259854462,248735540,220297280,219787805,228422637,238645166,234282897,242394538,247713483,255787566,264687779,274051251
